user,place,total,last_point_datetime,day1_done,day2_done,day3_done,day4_done,day5_done,helping_day1,helping_day2,helping_day3,helping_day4,helping_day5,done_extra,friends_points
UCKB30HDL,282,200.0,1567542377.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMZ5TH33R,283,200.0,1567542331.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH03N1TDF,284,200.0,1567542289.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH2C46KQT,285,200.0,1567542252.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG4H9LQT0,286,200.0,1567542250.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMMEN41M3,287,200.0,1567542195.0,100.0,100.0,,,,0,0,0,0,0,0,0
UCHE6V492,288,200.0,1567542111.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMJQK2HPT,289,200.0,1567541999.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH1CDSYPP,290,200.0,1567541903.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMJB64XJ7,291,200.0,1567541840.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG46GNCSD,292,200.0,1567541766.0,100.0,100.0,,,,0,0,0,0,0,0,0
UJ094QCBZ,293,200.0,1567541520.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMXLC142K,294,200.0,1567541487.0,100.0,100.0,,,,0,0,0,0,0,0,0
UDD5ECRJ6,295,200.0,1567541435.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG3UDHKR8,296,200.0,1567541411.0,100.0,100.0,,,,0,0,0,0,0,0,0
UL2PGGHEK,297,200.0,1567541366.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG3CA9LGP,298,200.0,1567541349.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG3CGL8SJ,299,200.0,1567541349.0,100.0,100.0,,,,0,0,0,0,0,0,0
UHF35MYN8,300,200.0,1567541295.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG3M6HPCJ,301,200.0,1567541262.0,100.0,100.0,,,,0,0,0,0,0,0,0
UD4P7KF2T,302,200.0,1567541072.0,100.0,100.0,,,,0,0,0,0,0,0,0
UHMFN37L4,303,200.0,1567540995.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMKS0NA4B,304,200.0,1567540923.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH1N68AF4,305,200.0,1567540838.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG3NW3AF5,306,200.0,1567540816.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH1VBHL6Q,307,200.0,1567540767.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMWSF8YE9,308,200.0,1567540747.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG3TU7EGM,309,200.0,1567540635.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG36EQ18C,310,200.0,1567540612.0,100.0,100.0,,,,0,0,0,0,0,0,0
UGYVD1WQ0,311,200.0,1567540523.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMRLRL4SV,312,200.0,1567540325.0,100.0,100.0,,,,0,0,0,0,0,0,0
UML73Q3Q9,313,200.0,1567540294.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG388KFGC,314,200.0,1567540226.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMLFPFVR9,315,200.0,1567540222.0,100.0,100.0,,,,0,0,0,0,0,0,0
UHH6H4CCQ,316,200.0,1567540174.0,100.0,100.0,,,,0,0,0,0,0,0,0
UK8QURR0D,317,200.0,1567540034.0,100.0,100.0,,,,0,0,0,0,0,0,0
UGZJGATJL,318,200.0,1567540015.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH28N93U6,319,200.0,1567539930.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMVVA922H,320,200.0,1567539756.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG1ACQMSL,321,200.0,1567539744.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG5EV5QL9,322,200.0,1567539538.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMJAZK4RY,323,200.0,1567539370.0,100.0,100.0,,,,0,0,0,0,0,0,0
UHV9G02J1,324,200.0,1567539316.0,100.0,100.0,,,,0,0,0,0,0,0,0
UJ760K2M9,325,200.0,1567539244.0,100.0,100.0,,,,0,0,0,0,0,0,0
UM4B97SJJ,326,200.0,1567539054.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG38NR8NB,327,200.0,1567538995.0,100.0,100.0,,,,0,0,0,0,0,0,0
UML56SV9R,328,200.0,1567538880.0,100.0,100.0,,,,0,0,0,0,0,0,0
UD0A08H19,329,200.0,1567538716.0,100.0,100.0,,,,0,0,0,0,0,0,0
UDAPL3EAY,330,200.0,1567538575.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH1MCPK7W,331,200.0,1567538575.0,100.0,100.0,,,,0,0,0,0,0,0,0
UGYHQ69MW,332,200.0,1567538473.0,100.0,100.0,,,,0,0,0,0,0,0,0
UCHBUBCJE,333,200.0,1567538429.0,100.0,100.0,,,,0,0,0,0,0,0,0
UJHCZ4SJY,334,200.0,1567538351.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH04BCRMH,335,200.0,1567537858.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMPCVSTBK,336,200.0,1567537755.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH2JU983C,337,200.0,1567537657.0,100.0,100.0,,,,0,0,0,0,0,0,0
UHMEJH01E,338,200.0,1567537307.0,100.0,100.0,,,,0,0,0,0,0,0,0
UM5AJNN1W,339,200.0,1567537286.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMXUTUNQG,340,200.0,1567537035.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH2US95BR,341,200.0,1567537026.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH24AD1LP,342,200.0,1567536841.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG32JTVJ6,343,200.0,1567536685.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG1VBAB60,344,200.0,1567536599.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH3G6LUDC,345,200.0,1567536568.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH7TF0KKL,346,200.0,1567536550.0,100.0,100.0,,,,0,0,0,0,0,0,0
UHH2R0GLW,347,200.0,1567536235.0,100.0,100.0,,,,0,0,0,0,0,0,0
UCGTQ55EC,348,200.0,1567536171.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMWCLDQ2Y,349,200.0,1567536140.0,100.0,100.0,,,,0,0,0,0,0,0,0
UHBUSED6E,350,200.0,1567536027.0,100.0,100.0,,,,0,0,0,0,0,0,0
UHNRDCENQ,351,200.0,1567535683.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMZ294362,352,200.0,1567535673.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH2DJKUTZ,353,200.0,1567535583.0,100.0,100.0,,,,0,0,0,0,0,0,0
UHKM042SH,354,200.0,1567535309.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMPAJ7TTR,355,200.0,1567535260.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMQTURUTB,356,200.0,1567534984.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMSN7P71B,357,200.0,1567534842.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG20HT3S6,358,200.0,1567534547.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG4CHS3NK,359,200.0,1567534520.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMWSBA29E,360,200.0,1567534229.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG5GJDH46,361,200.0,1567533994.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMQ94G94P,362,200.0,1567533453.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMZQUJEK1,363,200.0,1567533303.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG4H96NB0,364,200.0,1567532945.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG2GYFJHJ,365,200.0,1567532592.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH0JV2CRK,366,200.0,1567532525.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMR6AEUFJ,367,200.0,1567532116.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH19FTT0F,368,200.0,1567531145.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG4CSN423,369,200.0,1567530936.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH09UHM9N,370,200.0,1567530169.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMA156W8Y,371,200.0,1567529836.0,100.0,100.0,,,,0,0,0,0,0,0,0
UDPPVA6PM,372,200.0,1567529825.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH2KKLQ6T,373,200.0,1567529502.0,100.0,100.0,,,,0,0,0,0,0,0,0
UHJ2WEXKR,374,200.0,1567529447.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG3Q3SPD1,375,200.0,1567529336.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMNH0439V,376,200.0,1567529166.0,100.0,100.0,,,,0,0,0,0,0,0,0
UDDR390FL,377,200.0,1567529136.0,100.0,100.0,,,,0,0,0,0,0,0,0
UHLPW09S8,378,200.0,1567528996.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH2PXJTC6,379,200.0,1567528638.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG38R77UM,380,200.0,1567528407.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH1RW7NUS,381,200.0,1567527733.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG44346FP,382,200.0,1567526922.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMF8YU0SF,383,200.0,1567525489.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMQEZ33H7,384,200.0,1567524560.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH3P7JKPG,385,200.0,1567523573.0,100.0,100.0,,,,0,0,0,0,0,0,0
UHMJC5412,386,200.0,1567523252.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG3CNLMCZ,387,200.0,1567523205.0,100.0,100.0,,,,0,0,0,0,0,0,0
UCJSEABB8,388,200.0,1567523095.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMC39AZM0,389,200.0,1567521786.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH2P6VC68,390,200.0,1567521479.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH3T2TB47,391,200.0,1567521460.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG4H0ABL6,392,200.0,1567521380.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG37ZPWD7,393,200.0,1567520174.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG3CV044W,394,200.0,1567520076.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMMV7RQ2V,395,200.0,1567519815.0,100.0,100.0,,,,0,0,0,0,0,0,0
UHCCY1D24,396,200.0,1567519786.0,100.0,100.0,,,,0,0,0,0,0,0,0
UHGPAJML0,397,200.0,1567519782.0,100.0,100.0,,,,0,0,0,0,0,0,0
UHFRRGMA5,398,200.0,1567519290.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH0751QFM,399,200.0,1567518705.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH3KGT6NT,400,200.0,1567517124.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH0PHR7V3,401,200.0,1567515779.0,100.0,100.0,,,,0,0,0,0,0,0,0
UJ4V7CABD,402,200.0,1567515327.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMA1ED9PV,403,200.0,1567513449.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG4EWUV6K,404,200.0,1567512427.0,100.0,100.0,,,,0,0,0,0,0,0,0
UD0A4LR8B,405,200.0,1567512378.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG73B8BLN,406,200.0,1567511721.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMDNHQH0A,407,200.0,1567511246.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH20UTL90,408,200.0,1567510964.0,100.0,100.0,,,,0,0,0,0,0,0,0
UG2PT3U8J,409,200.0,1567509415.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMVB30HFZ,410,200.0,1567508640.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH06EEXEY,411,200.0,1567506582.0,100.0,100.0,,,,0,0,0,0,0,0,0
UDN97F82X,412,200.0,1567506226.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH27MPJS1,413,200.0,1567504081.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMS4MM5MJ,414,200.0,1567503811.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH3H9V43H,415,200.0,1567503242.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMZF48G14,416,200.0,1567501141.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH1HP2MJN,417,200.0,1567499474.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMV55TRAB,418,200.0,1567497895.0,100.0,100.0,,,,0,0,0,0,0,0,0
UKTUA8HQQ,419,200.0,1567497294.0,100.0,100.0,,,,0,0,0,0,0,0,0
UHF5ADVS9,420,200.0,1567497063.0,100.0,100.0,,,,0,0,0,0,0,0,0
UH1M0NYUE,421,200.0,1567491917.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMPCWDV09,422,200.0,1567491435.0,100.0,100.0,,,,0,0,0,0,0,0,0
UHDPCD4CA,423,200.0,1567491215.0,100.0,100.0,,,,0,0,0,0,0,0,0
UM9GXFV28,424,200.0,1567487503.0,100.0,100.0,,,,0,0,0,0,0,0,0
UMZM1CRFG,425,200.0,1567486523.0,100.0,100.0,,,,0,0,0,0,0,0,0
UM97WTUTD,426,200.0,1567486087.0,100.0,100.0,,,,0,0,0,0,0,0,0
UHGC1NXH7,427,175.0,1567565029.0,100.0,70.0,,,,0,0,0,0,0,0,5
UMTKJRAR2,428,171.0,1567543894.0,70.0,100.0,,,,0,1,0,0,0,0,0
UH1D5BKJP,429,170.0,1567621507.0,100.0,70.0,,,,0,0,0,0,0,0,0
UH0L417C4,430,170.0,1567618879.0,100.0,70.0,,,,0,0,0,0,0,0,0
UMGTEDG2F,431,170.0,1567618174.0,100.0,70.0,,,,0,0,0,0,0,0,0
UH26HQG4F,432,170.0,1567610142.0,100.0,70.0,,,,0,0,0,0,0,0,0
UG3VD1KA5,433,170.0,1567606069.0,100.0,70.0,,,,0,0,0,0,0,0,0
UG2NM5858,434,170.0,1567606020.0,100.0,70.0,,,,0,0,0,0,0,0,0
UH290PU5B,435,170.0,1567605933.0,100.0,70.0,,,,0,0,0,0,0,0,0
UH0EKDNAY,436,170.0,1567580981.0,100.0,70.0,,,,0,0,0,0,0,0,0
UJKGHRSRL,437,170.0,1567575431.0,100.0,70.0,,,,0,0,0,0,0,0,0
UH1R3P411,438,170.0,1567554284.0,70.0,100.0,,,,0,0,0,0,0,0,0
UGY1YU256,439,170.0,1567552638.0,70.0,100.0,,,,0,0,0,0,0,0,0
UH4653H70,440,170.0,1567549599.0,70.0,100.0,,,,0,0,0,0,0,0,0
UGY4VFP96,441,170.0,1567549055.0,70.0,100.0,,,,0,0,0,0,0,0,0
UMKHH15A6,442,170.0,1567548821.0,70.0,100.0,,,,0,0,0,0,0,0,0
UG54QSZHC,443,170.0,1567547559.0,70.0,100.0,,,,0,0,0,0,0,0,0
UH11S5YPP,444,170.0,1567545856.0,70.0,100.0,,,,0,0,0,0,0,0,0
UMSQUF6LC,445,170.0,1567544805.0,70.0,100.0,,,,0,0,0,0,0,0,0
UG2BR6YUQ,446,170.0,1567544065.0,70.0,100.0,,,,0,0,0,0,0,0,0
UG343H4P2,447,170.0,1567543973.0,70.0,100.0,,,,0,0,0,0,0,0,0
UH17JAA91,448,170.0,1567543929.0,70.0,100.0,,,,0,0,0,0,0,0,0
UG3JUNKJ8,449,170.0,1567543754.0,70.0,100.0,,,,0,0,0,0,0,0,0
UGY19RT4Y,450,170.0,1567543711.0,70.0,100.0,,,,0,0,0,0,0,0,0
UCW0VRXMK,451,170.0,1567542173.0,70.0,100.0,,,,0,0,0,0,0,0,0
UG179FBSL,452,170.0,1567538894.0,70.0,100.0,,,,0,0,0,0,0,0,0
UMKD5KJ4T,453,170.0,1567538578.0,70.0,100.0,,,,0,0,0,0,0,0,0
UH25Y0JJZ,454,170.0,1567536120.0,70.0,100.0,,,,0,0,0,0,0,0,0
UG5BVAFPF,455,170.0,1567529861.0,70.0,100.0,,,,0,0,0,0,0,0,0
UG3NFQZNY,456,170.0,1567523298.0,70.0,100.0,,,,0,0,0,0,0,0,0
UMXF3HP1A,457,170.0,1567517779.0,70.0,100.0,,,,0,0,0,0,0,0,0
UH03WK5M1,458,141.0,1567596831.0,70.0,70.0,,,,0,1,0,0,0,0,0
UN0C5SCBG,459,140.0,1567614388.0,70.0,70.0,,,,0,0,0,0,0,0,0
UMUPRQL94,460,140.0,1567607990.0,70.0,70.0,,,,0,0,0,0,0,0,0
UG3RZKR4H,461,140.0,1567592936.0,70.0,70.0,,,,0,0,0,0,0,0,0
UMKD575AP,462,105.0,1567458262.0,100.0,,,,,0,0,0,0,0,0,5
UH300VCFQ,463,105.0,1567456708.0,100.0,,,,,0,0,0,0,0,0,5
UH19R5951,464,105.0,1567445355.0,100.0,,,,,0,0,0,0,0,0,5
UHRUZJLH2,465,101.0,1567457810.0,100.0,,,,,0,1,0,0,0,0,0
UHGCHAA30,466,101.0,1567405496.0,100.0,,,,,0,1,0,0,0,0,0
UMT1M15Q9,467,100.0,1567548112.0,,100.0,,,,0,0,0,0,0,0,0
UMLFPH38B,468,100.0,1567546714.0,,100.0,,,,0,0,0,0,0,0,0
UMY9SC9EU,469,100.0,1567464371.0,100.0,,,,,0,0,0,0,0,0,0
UH084CSFM,470,100.0,1567463234.0,100.0,,,,,0,0,0,0,0,0,0
UMLTB313K,471,100.0,1567463220.0,100.0,,,,,0,0,0,0,0,0,0
UH1R834SK,472,100.0,1567463015.0,100.0,,,,,0,0,0,0,0,0,0
UHBGMGZ51,473,100.0,1567462996.0,100.0,,,,,0,0,0,0,0,0,0
UMDNHRCKC,474,100.0,1567461897.0,100.0,,,,,0,0,0,0,0,0,0
UG3DHV9K2,475,100.0,1567459738.0,100.0,,,,,0,0,0,0,0,0,0
UH23K8AUE,476,100.0,1567459502.0,100.0,,,,,0,0,0,0,0,0,0
UG56K0VC5,477,100.0,1567459136.0,100.0,,,,,0,0,0,0,0,0,0
UCTBF09L7,478,100.0,1567458661.0,100.0,,,,,0,0,0,0,0,0,0
UH0V3KNUC,479,100.0,1567458243.0,100.0,,,,,0,0,0,0,0,0,0
UG33P6FQQ,480,100.0,1567457873.0,100.0,,,,,0,0,0,0,0,0,0
UH2QNE8J2,481,100.0,1567457691.0,100.0,,,,,0,0,0,0,0,0,0
UG1RXTQAF,482,100.0,1567457198.0,100.0,,,,,0,0,0,0,0,0,0
UH29S9761,483,100.0,1567456958.0,100.0,,,,,0,0,0,0,0,0,0
UDR34LKCK,484,100.0,1567455956.0,100.0,,,,,0,0,0,0,0,0,0
UMWRFHN4C,485,100.0,1567455839.0,100.0,,,,,0,0,0,0,0,0,0
UHN4X62U8,486,100.0,1567455517.0,100.0,,,,,0,0,0,0,0,0,0
UMZ28S4FQ,487,100.0,1567454676.0,100.0,,,,,0,0,0,0,0,0,0
UH226J598,488,100.0,1567454570.0,100.0,,,,,0,0,0,0,0,0,0
UG5G4TJ1L,489,100.0,1567454029.0,100.0,,,,,0,0,0,0,0,0,0
UG2BH637U,490,100.0,1567453849.0,100.0,,,,,0,0,0,0,0,0,0
UG337BLG2,491,100.0,1567452917.0,100.0,,,,,0,0,0,0,0,0,0
UH2EUDECT,492,100.0,1567452661.0,100.0,,,,,0,0,0,0,0,0,0
UH2EH4NCW,493,100.0,1567452227.0,100.0,,,,,0,0,0,0,0,0,0
UMQEZ51G9,494,100.0,1567451896.0,100.0,,,,,0,0,0,0,0,0,0
UH0H3BQ9Y,495,100.0,1567451713.0,100.0,,,,,0,0,0,0,0,0,0
UDPARSPC3,496,100.0,1567451475.0,100.0,,,,,0,0,0,0,0,0,0
UJAGM0741,497,100.0,1567451150.0,100.0,,,,,0,0,0,0,0,0,0
UMTKJQNSG,498,100.0,1567450650.0,100.0,,,,,0,0,0,0,0,0,0
UJ5FG7M1R,499,100.0,1567450212.0,100.0,,,,,0,0,0,0,0,0,0
UG4D8SB6J,500,100.0,1567448621.0,100.0,,,,,0,0,0,0,0,0,0
UH2TA37DM,501,100.0,1567447920.0,100.0,,,,,0,0,0,0,0,0,0
UG3QD3TQC,502,100.0,1567447387.0,100.0,,,,,0,0,0,0,0,0,0
UH22THE2E,503,100.0,1567447204.0,100.0,,,,,0,0,0,0,0,0,0
UG193TWKA,504,100.0,1567447117.0,100.0,,,,,0,0,0,0,0,0,0
UG3C92E0Y,505,100.0,1567447055.0,100.0,,,,,0,0,0,0,0,0,0
UME0D2T8S,506,100.0,1567446685.0,100.0,,,,,0,0,0,0,0,0,0
UG22Y0ADP,507,100.0,1567446684.0,100.0,,,,,0,0,0,0,0,0,0
UH31M9K0V,508,100.0,1567446584.0,100.0,,,,,0,0,0,0,0,0,0
UH40MQ8RL,509,100.0,1567445168.0,100.0,,,,,0,0,0,0,0,0,0
UH2D5736X,510,100.0,1567445001.0,100.0,,,,,0,0,0,0,0,0,0
UMVQ9EQ72,511,100.0,1567444725.0,100.0,,,,,0,0,0,0,0,0,0
UG4RGU3UN,512,100.0,1567444138.0,100.0,,,,,0,0,0,0,0,0,0
UDEFWNUNA,513,100.0,1567443765.0,100.0,,,,,0,0,0,0,0,0,0
UG3PDPP1D,514,100.0,1567443499.0,100.0,,,,,0,0,0,0,0,0,0
UG4693BJB,515,100.0,1567440666.0,100.0,,,,,0,0,0,0,0,0,0
UDDRYV7K4,516,100.0,1567439542.0,100.0,,,,,0,0,0,0,0,0,0
UDCGSKYFK,517,100.0,1567437544.0,100.0,,,,,0,0,0,0,0,0,0
UHFBTL9TP,518,100.0,1567435707.0,100.0,,,,,0,0,0,0,0,0,0
UMUPS8TAA,519,100.0,1567433317.0,100.0,,,,,0,0,0,0,0,0,0
UHCE1C6M8,520,100.0,1567433141.0,100.0,,,,,0,0,0,0,0,0,0
UMR6AAPJL,521,100.0,1567429824.0,100.0,,,,,0,0,0,0,0,0,0
UMF54LT42,522,100.0,1567427443.0,100.0,,,,,0,0,0,0,0,0,0
UH397ATML,523,100.0,1567423183.0,100.0,,,,,0,0,0,0,0,0,0
UH2L3F1UP,524,100.0,1567421368.0,100.0,,,,,0,0,0,0,0,0,0
UMQ93TKKR,525,100.0,1567421074.0,100.0,,,,,0,0,0,0,0,0,0
UMZFDQM63,526,100.0,1567418434.0,100.0,,,,,0,0,0,0,0,0,0
UML8SS267,527,100.0,1567418195.0,100.0,,,,,0,0,0,0,0,0,0
UMUECPRPZ,528,100.0,1567417179.0,100.0,,,,,0,0,0,0,0,0,0
UMLLYAATA,529,100.0,1567416654.0,100.0,,,,,0,0,0,0,0,0,0
UH19VH8E8,530,100.0,1567415028.0,100.0,,,,,0,0,0,0,0,0,0
UH3CM7VBQ,531,100.0,1567414568.0,100.0,,,,,0,0,0,0,0,0,0
UH5CQJXAA,532,100.0,1567414485.0,100.0,,,,,0,0,0,0,0,0,0
UG2BLAUAU,533,100.0,1567414358.0,100.0,,,,,0,0,0,0,0,0,0
UH2T8PZ55,534,100.0,1567413733.0,100.0,,,,,0,0,0,0,0,0,0
UGU3K7LCT,535,100.0,1567409436.0,100.0,,,,,0,0,0,0,0,0,0
UMQV97HDJ,536,100.0,1567407085.0,100.0,,,,,0,0,0,0,0,0,0
UH1MVD770,537,100.0,1567406263.0,100.0,,,,,0,0,0,0,0,0,0
UG1UTAQ9Y,538,100.0,1567405788.0,100.0,,,,,0,0,0,0,0,0,0
UH0HN73SR,539,100.0,1567404228.0,100.0,,,,,0,0,0,0,0,0,0
UG1SXVDEX,540,100.0,1567403471.0,100.0,,,,,0,0,0,0,0,0,0
UDCST0V7T,541,100.0,1567402741.0,100.0,,,,,0,0,0,0,0,0,0
UCM7LHHUZ,542,100.0,1567401545.0,100.0,,,,,0,0,0,0,0,0,0
UH297HC2W,543,100.0,1567401519.0,100.0,,,,,0,0,0,0,0,0,0
UG2HQ855W,544,100.0,1567400964.0,100.0,,,,,0,0,0,0,0,0,0
UMZL6FR9C,545,100.0,1567395841.0,100.0,,,,,0,0,0,0,0,0,0
UCGQP0XQR,546,100.0,1567395457.0,100.0,,,,,0,0,0,0,0,0,0
UG314AALF,547,70.0,1567616256.0,70.0,,,,,0,0,0,0,0,0,0
UG1FEDGPK,548,70.0,1567614343.0,70.0,,,,,0,0,0,0,0,0,0
UH3CZSYBG,549,70.0,1567597336.0,70.0,,,,,0,0,0,0,0,0,0
UH1NP2DSR,550,70.0,1567596019.0,70.0,,,,,0,0,0,0,0,0,0
UH31MHYQ7,551,70.0,1567591788.0,70.0,,,,,0,0,0,0,0,0,0
UH4U8QTQE,552,70.0,1567573928.0,70.0,,,,,0,0,0,0,0,0,0
UJ17D4EJ1,553,70.0,1567555839.0,70.0,,,,,0,0,0,0,0,0,0
UG2BHLB96,554,70.0,1567549278.0,70.0,,,,,0,0,0,0,0,0,0
UH256AETF,555,70.0,1567542019.0,70.0,,,,,0,0,0,0,0,0,0
UG42MHLCA,556,70.0,1567538775.0,70.0,,,,,0,0,0,0,0,0,0
UDAMKS10S,557,70.0,1567537251.0,70.0,,,,,0,0,0,0,0,0,0
UG2F4GY5P,558,70.0,1567535967.0,70.0,,,,,0,0,0,0,0,0,0
UGH297KR7,559,70.0,1567531250.0,70.0,,,,,0,0,0,0,0,0,0
UH2CPN31R,560,70.0,1567524917.0,70.0,,,,,0,0,0,0,0,0,0
UMZQUKQ6T,561,70.0,1567522992.0,70.0,,,,,0,0,0,0,0,0,0
UH3DAUGE9,562,70.0,1567510997.0,70.0,,,,,0,0,0,0,0,0,0
UMJB66VJ7,563,70.0,1567506587.0,70.0,,,,,0,0,0,0,0,0,0
UG41ZL7NG,564,70.0,1567496941.0,70.0,,,,,0,0,0,0,0,0,0
UH14920KW,565,70.0,1567482074.0,70.0,,,,,0,0,0,0,0,0,0
UG5AJRSP8,566,5.0,0.0,,,,,,0,0,0,0,0,0,5
UH97QQ8G4,567,5.0,0.0,,,,,,0,0,0,0,0,0,5
UMA1AFSE6,568,5.0,0.0,,,,,,0,0,0,0,0,0,5
UCD220TNW,569,3.0,0.0,,,,,,1,2,0,0,0,0,0
UDB9BDHJN,570,1.0,0.0,,,,,,0,1,0,0,0,0,0
